0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,EventId
3.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E6
3.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
5.0,0.0,8.0,56.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E10
2.0,0.0,8.0,56.0,0.0,0.0,0.0,0.0,0.15378644268229635,0.0,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908572908515739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245843268741186,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E6
5.0,0.0,8.0,56.0,0.34645460062853967,0.0,0.0,0.34645460062853967,0.18010214739829525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19070972335784614,0.09673150343336294,0.0,0.0,0.34645460062853967,0.0,0.0,0.5671702413556386,0.0,0.0,0.0,0.0,0.0,0.0,0.34645460062853967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34645460062853967,0.0,0.0,E13
5.0,0.0,8.0,58.0,0.0,0.26193916470232276,0.0,0.0,0.22667069114193747,0.0,0.0,0.0,0.35845965475525166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609506417434961,0.26193916470232276,0.0,0.24002104042330735,0.6087155832170444,0.26622456539930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315106381699005,0.0,0.0,0.0,0.0,E7
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.26193916470232276,0.0,0.0,0.22667069114193747,0.0,0.0,0.0,0.35845965475525166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609506417434961,0.26193916470232276,0.0,0.24002104042330735,0.6087155832170444,0.26622456539930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315106381699005,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.26193916470232276,0.0,0.0,0.22667069114193747,0.0,0.0,0.0,0.35845965475525166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609506417434961,0.26193916470232276,0.0,0.24002104042330735,0.6087155832170444,0.26622456539930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315106381699005,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.26193916470232276,0.0,0.0,0.22667069114193747,0.0,0.0,0.0,0.35845965475525166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609506417434961,0.26193916470232276,0.0,0.24002104042330735,0.6087155832170444,0.26622456539930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315106381699005,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.26193916470232276,0.0,0.0,0.22667069114193747,0.0,0.0,0.0,0.35845965475525166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609506417434961,0.26193916470232276,0.0,0.24002104042330735,0.6087155832170444,0.26622456539930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315106381699005,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.2428868481176099,0.0,0.0,0.21018365006497722,0.0,0.0,0.0,0.33238685715354443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33469666057283937,0.2428868481176099,0.0,0.22256295295351686,0.6773283082383573,0.2468605473900918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467156037809929,0.0,0.0,0.0,0.0,E8
5.0,0.0,8.0,59.0,0.0,0.26193916470232276,0.0,0.0,0.22667069114193747,0.0,0.0,0.0,0.35845965475525166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609506417434961,0.26193916470232276,0.0,0.24002104042330735,0.6087155832170444,0.26622456539930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315106381699005,0.0,0.0,0.0,0.0,E8
4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E8
4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2753858782225747,0.0,0.27767647887779107,0.27767647887779107,0.0,0.27767647887779107,0.0,0.27767647887779107,0.0,0.27767647887779107,0.0,0.0,0.0,0.27767647887779107,0.0,0.0,0.27767647887779107,0.0,0.19721023437420568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878274858152464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E10
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
5.0,0.0,9.0,2.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E9
4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E6
4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.2809024595728336,0.0,0.28323894596822297,0.28323894596822297,0.0,0.28323894596822297,0.0,0.28323894596822297,0.0,0.28323894596822297,0.0,0.0,0.0,0.28323894596822297,0.0,0.0,0.28323894596822297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599602955807927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.34040857727446816,0.0,0.34324002279077004,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.34324002279077004,0.0,0.0,0.0,0.34324002279077004,0.0,0.0,0.34324002279077004,0.0,0.24377450194824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
3.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.3694506407597979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516449045413519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842914946528173,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,E9
5.0,0.0,9.0,8.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E10
2.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.1661483052439899,0.0,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892370001764264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426371573701316,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E6
